"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016134","1957-07-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  146",",,G","   72",",,G",,
"IT000016134","1957-07-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  134",",,G","   84",",,G",,
"IT000016134","1957-07-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  112",",,G","   80",",,G",,
"IT000016134","1957-07-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  123",",,G","   54",",,G",,
"IT000016134","1957-07-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   90",",,G","   54",",,G",,
"IT000016134","1957-07-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   66",",,G","   42",",,G",,
"IT000016134","1957-07-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,G","   46",",,G",,
"IT000016134","1957-08-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  108",",,G","   68",",,G",,
"IT000016134","1957-08-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   98",",,G","   66",",,G",,
"IT000016134","1957-08-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  122",",,G","   68",",,G",,
"IT000016134","1957-08-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  130",",,G","   94",",,G",,
"IT000016134","1957-08-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  138",",,G","   96",",,G",,
"IT000016134","1957-08-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  140",",,G","   98",",,G",,
"IT000016134","1957-08-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  154",",,G","  104",",,G",,
"IT000016134","1957-08-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  158",",,G","  116",",,G",,
"IT000016134","1957-08-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  156",",,G","  106",",,G",,
"IT000016134","1957-08-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  118",",,G","   86",",,G",,
"IT000016134","1957-08-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  154",",,G","   94",",,G",,
"IT000016134","1957-08-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  164",",,G","  106",",,G",,
"IT000016134","1957-08-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  196",",,G","  118",",,G",,
"IT000016134","1957-08-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  144",",,G","   92",",,G",,
"IT000016134","1957-08-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  108",",,G","   76",",,G",,
"IT000016134","1957-08-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   98",",,G","   72",",,G",,
"IT000016134","1957-08-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  130",",,G","   70",",,G",,
"IT000016134","1957-08-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  110",",,G","   44",",,G",,
"IT000016134","1957-08-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   58",",,G","   10",",,G",,
"IT000016134","1957-08-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   48",",,G","   16",",,G",,
"IT000016134","1957-08-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   98",",,G","   36",",,G",,
"IT000016134","1957-08-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  142",",,G","   80",",,G",,
"IT000016134","1957-08-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  118",",,G","   70",",,G",,
"IT000016134","1957-08-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  102",",,G","   66",",,G",,
"IT000016134","1957-08-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  134",",,G","   66",",,G",,
"IT000016134","1957-08-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   56",",,G",,
"IT000016134","1957-08-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  100",",,G","   58",",,G",,
"IT000016134","1957-08-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   84",",,G","   48",",,G",,
"IT000016134","1957-08-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   84",",,G","   38",",,G",,
"IT000016134","1957-08-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   50",",,G",,
"IT000016134","1957-08-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,G","   40",",,G",,
"IT000016134","1957-09-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  116",",,G","   56",",,G",,
"IT000016134","1957-09-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,G","   52",",,G",,
"IT000016134","1957-09-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   50",",,G","   12",",,G",,
"IT000016134","1957-09-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   32",",,G","    6",",,G",,
"IT000016134","1957-09-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   90",",,G","   24",",,G",,
"IT000016134","1957-09-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  114",",,G","   72",",,G",,
"IT000016134","1957-09-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  126",",,G","   84",",,G",,
"IT000016134","1957-09-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  138",",,G","   86",",,G",,
"IT000016134","1957-09-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  150",",,G","   88",",,G",,
"IT000016134","1957-09-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  114",",,G","   76",",,G",,
"IT000016134","1957-09-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   86",",,G","   48",",,G",,
"IT000016134","1957-09-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   60",",,G",,
"IT000016134","1957-09-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   82",",,G","   22",",,G",,
"IT000016134","1957-09-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   36",",,G","   10",",,G",,
"IT000016134","1957-09-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   50",",,G","  -18",",,G",,
"IT000016134","1957-09-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   46",",,G","  -30",",,G",,
"IT000016134","1957-09-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   80",",,G","   26",",,G",,
"IT000016134","1957-09-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   64",",,G",,
"IT000016134","1957-09-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  104",",,G","   62",",,G",,
"IT000016134","1957-09-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   94",",,G","   54",",,G",,
"IT000016134","1957-09-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  106",",,G","   52",",,G",,
"IT000016134","1957-09-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  120",",,G","   50",",,G",,
"IT000016134","1957-09-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  106",",,G","   60",",,G",,
"IT000016134","1957-09-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  136",",,G","   72",",,G",,
"IT000016134","1957-09-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  132",",,G","  102",",,G",,
"IT000016134","1957-09-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   36",",,G",,
"IT000016134","1957-09-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   64",",,G","   28",",,G",,
"IT000016134","1957-09-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  108",",,G","   42",",,G",,
"IT000016134","1957-09-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   88",",,G","   50",",,G",,
"IT000016134","1957-09-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   56",",,G","   34",",,G",,
"IT000016134","1957-10-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   42",",,G","   14",",,G",,
"IT000016134","1957-10-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   36",",,G","  -30",",,G",,
"IT000016134","1957-10-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   82",",,G","  -34",",,G",,
"IT000016134","1957-10-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   58",",,G","    4",",,G",,
"IT000016134","1957-10-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -38",",,G",,
"IT000016134","1957-10-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -32",",,G",,
"IT000016134","1957-10-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   68",",,G","  -30",",,G",,
"IT000016134","1957-10-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   82",",,G","   40",",,G",,
"IT000016134","1957-10-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   94",",,G","   48",",,G",,
"IT000016134","1957-10-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  106",",,G","   66",",,G",,
"IT000016134","1957-10-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   92",",,G","   64",",,G",,
"IT000016134","1957-10-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  120",",,G","   58",",,G",,
"IT000016134","1957-10-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   66",",,G","   42",",,G",,
"IT000016134","1957-10-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  126",",,G","   56",",,G",,
"IT000016134","1957-10-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  118",",,G","   60",",,G",,
"IT000016134","1957-10-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  110",",,G","   54",",,G",,
"IT000016134","1957-10-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  110",",,G","   44",",,G",,
"IT000016134","1957-10-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  102",",,G","   50",",,G",,
"IT000016134","1957-10-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   56",",,G","   34",",,G",,
"IT000016134","1957-10-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   66",",,G","   16",",,G",,
"IT000016134","1957-10-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   64",",,G","   32",",,G",,
"IT000016134","1957-10-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   36",",,G","  -10",",,G",,
"IT000016134","1957-10-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -4",",,G","  -36",",,G",,
"IT000016134","1957-10-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    4",",,G","  -24",",,G",,
"IT000016134","1957-10-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   32",",,G","  -26",",,G",,
"IT000016134","1957-10-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   72",",,G","   16",",,G",,
"IT000016134","1957-10-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   96",",,G","   28",",,G",,
"IT000016134","1957-10-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","  -10",",,G",,
"IT000016134","1957-10-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   72",",,G","    4",",,G",,
"IT000016134","1957-10-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  118",",,G","   60",",,G",,
"IT000016134","1957-10-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  108",",,G","   58",",,G",,
"IT000016134","1957-11-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   74",",,G","   10",",,G",,
"IT000016134","1957-11-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","   12",",,G",,
"IT000016134","1957-11-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G"," 9990",",X,G",,
"IT000016134","1957-11-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   36",",,G"," 9990",",X,G",,
"IT000016134","1957-11-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   30",",,G","   -2",",,G",,
"IT000016134","1957-11-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   34",",,G","   -2",",,G",,
"IT000016134","1957-11-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   12",",,G","  -20",",,G",,
"IT000016134","1957-11-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -16",",,G","  -28",",,G",,
"IT000016134","1957-11-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","  -34",",,G",,
"IT000016134","1957-11-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -30",",,G",,
"IT000016134","1957-11-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -34",",,G",,
"IT000016134","1957-11-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","  -22",",,G",,
"IT000016134","1957-11-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   30",",,G","   -2",",,G",,
"IT000016134","1957-11-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   28",",,G","   -4",",,G",,
"IT000016134","1957-11-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","  -12",",,G",,
"IT000016134","1957-11-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   56",",,G","   -4",",,G",,
"IT000016134","1957-11-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   24",",,G","  -20",",,G",,
"IT000016134","1957-11-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -22",",,G","  -44",",,G",,
"IT000016134","1957-11-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -42",",,G",,
"IT000016134","1957-11-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," 9990",",X,G","  -46",",,G",,
"IT000016134","1957-11-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -80",",,G",,
"IT000016134","1957-11-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","    0",",,G",,
"IT000016134","1957-11-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -16",",,G",,
"IT000016134","1957-11-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -54",",,G",,
"IT000016134","1957-11-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -54",",,G",,
"IT000016134","1957-11-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","  -20",",,G",,
"IT000016134","1957-11-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   66",",,G","   -4",",,G",,
"IT000016134","1957-11-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   66",",,G","   34",",,G",,
"IT000016134","1957-11-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   60",",,G","   22",",,G",,
"IT000016134","1957-11-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   32",",,G"," -150",",,G",,
"IT000016134","1957-12-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -114",",,G"," -160",",,G",,
"IT000016134","1957-12-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -50",",,G"," -142",",,G",,
"IT000016134","1957-12-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -20",",,G","  -90",",,G",,
"IT000016134","1957-12-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","  -42",",,G",,
"IT000016134","1957-12-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   14",",,G","  -46",",,G",,
"IT000016134","1957-12-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","   -6",",,G",,
"IT000016134","1957-12-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -38",",,G",,
"IT000016134","1957-12-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","  -42",",,G",,
"IT000016134","1957-12-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -26",",,G",,
"IT000016134","1957-12-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -22",",,G","  -52",",,G",,
"IT000016134","1957-12-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," 9990",",X,G","  -60",",,G",,
"IT000016134","1957-12-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -12",",,G",,
"IT000016134","1957-12-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    0",",,G","  -30",",,G",,
"IT000016134","1957-12-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -14",",,G","  -36",",,G",,
"IT000016134","1957-12-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -32",",,G",,
"IT000016134","1957-12-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -26",",,G","  -40",",,G",,
"IT000016134","1957-12-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -44",",,G","  -70",",,G",,
"IT000016134","1957-12-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -68",",,G",,
"IT000016134","1957-12-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -48",",,G","  -80",",,G",,
"IT000016134","1957-12-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -44",",,G","  -82",",,G",,
"IT000016134","1957-12-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -24",",,G","  -90",",,G",,
"IT000016134","1957-12-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -80",",,G",,
"IT000016134","1957-12-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   46",",,G","  -82",",,G",,
"IT000016134","1957-12-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -22",",,G","  -56",",,G",,
"IT000016134","1957-12-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -12",",,G","  -38",",,G",,
"IT000016134","1957-12-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -18",",,G","  -44",",,G",,
"IT000016134","1957-12-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -18",",,G","  -40",",,G",,
"IT000016134","1957-12-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -6",",,G","  -42",",,G",,
"IT000016134","1957-12-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -10",",,G","  -54",",,G",,
"IT000016134","1957-12-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -30",",,G","  -56",",,G",,
"IT000016134","1957-12-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -18",",,G","  -50",",,G",,
"IT000016134","1958-01-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   -4",",,G","  -46",",,G",,
"IT000016134","1958-01-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -36",",,G","  -56",",,G",,
"IT000016134","1958-01-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -28",",,G","  -54",",,G",,
"IT000016134","1958-01-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -26",",,G","  -60",",,G",,
"IT000016134","1958-01-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -12",",,G","  -44",",,G",,
"IT000016134","1958-01-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   16",",,G","  -38",",,G",,
"IT000016134","1958-01-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -60",",,G",,
"IT000016134","1958-01-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -64",",,G","  -96",",,G",,
"IT000016134","1958-01-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -88",",,G",,
"IT000016134","1958-01-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -50",",,G","  -80",",,G",,
"IT000016134","1958-01-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -26",",,G","  -68",",,G",,
"IT000016134","1958-01-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -28",",,G","  -82",",,G",,
"IT000016134","1958-01-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -46",",,G","  -84",",,G",,
"IT000016134","1958-01-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -36",",,G","  -58",",,G",,
"IT000016134","1958-01-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -32",",,G","  -46",",,G",,
"IT000016134","1958-01-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -26",",,G","  -64",",,G",,
"IT000016134","1958-01-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -28",",,G","  -84",",,G",,
"IT000016134","1958-01-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","  -78",",,G",,
"IT000016134","1958-01-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -40",",,G",,
"IT000016134","1958-01-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -22",",,G","  -40",",,G",,
"IT000016134","1958-01-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -26",",,G"," -140",",,G",,
"IT000016134","1958-01-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -56",",,G"," -140",",,G",,
"IT000016134","1958-01-23","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -74",",,G"," -114",",,G",,
"IT000016134","1958-01-24","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -88",",,G"," -108",",,G",,
"IT000016134","1958-01-25","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -66",",,G"," -102",",,G",,
"IT000016134","1958-01-26","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -42",",,G","  -78",",,G",,
"IT000016134","1958-01-27","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -30",",,G","  -84",",,G",,
"IT000016134","1958-01-28","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -18",",,G","  -84",",,G",,
"IT000016134","1958-01-29","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   18",",,G","  -66",",,G",,
"IT000016134","1958-01-30","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   22",",,G","   -2",",,G",,
"IT000016134","1958-01-31","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   56",",,G","    2",",,G",,
"IT000016134","1958-02-01","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   10",",,G","   -8",",,G",,
"IT000016134","1958-02-02","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   34",",,G","  -10",",,G",,
"IT000016134","1958-02-03","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    8",",,G","  -28",",,G",,
"IT000016134","1958-02-04","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   26",",,G","  -26",",,G",,
"IT000016134","1958-02-05","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   20",",,G","  -34",",,G",,
"IT000016134","1958-02-06","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -14",",,G","  -36",",,G",,
"IT000016134","1958-02-07","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -16",",,G","  -34",",,G",,
"IT000016134","1958-02-08","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    4",",,G","  -24",",,G",,
"IT000016134","1958-02-09","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    6",",,G","   -8",",,G",,
"IT000016134","1958-02-10","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    4",",,G","  -14",",,G",,
"IT000016134","1958-02-11","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    2",",,G","  -12",",,G",,
"IT000016134","1958-02-12","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," 9990",",X,G","  -14",",,G",,
"IT000016134","1958-02-13","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   44",",,G","   -4",",,G",,
"IT000016134","1958-02-14","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   60",",,G","   22",",,G",,
"IT000016134","1958-02-15","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   84",",,G","   48",",,G",,
"IT000016134","1958-02-16","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   70",",,G","   50",",,G",,
"IT000016134","1958-02-17","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"   62",",,G","    6",",,G",,
"IT000016134","1958-02-18","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"    6",",,G"," -100",",I,G",,
"IT000016134","1958-02-19","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,," -112",",I,G"," -138",",,G",,
"IT000016134","1958-02-20","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -62",",,G"," -148",",,G",,
"IT000016134","1958-02-21","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -30",",,G","  -92",",,G",,
"IT000016134","1958-02-22","44.2","10.7","2165.0","MONTE CIMONE, IT",,,,,"  -40",",,G","  -88",",,G",,
