"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","TAVG","TAVG_ATTRIBUTES"
"IT000016090","1970-10-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  180",",,E",,,"  230",",,I","  133",",,E","  181","H,,S"
"IT000016090","1970-10-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  131",",,E","  179","H,,S"
"IT000016090","1970-10-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  240",",,I","  126",",,E","  173","H,,S"
"IT000016090","1970-10-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","  123",",,E","  172","H,,S"
"IT000016090","1970-10-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  250",",,I","   94",",,E","  167","H,,S"
"IT000016090","1970-10-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  210",",,I","   98",",,E","  151","H,,S"
"IT000016090","1970-10-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  200",",,I","  112",",,E","  156","H,,S"
"IT000016090","1970-10-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   82",",,E","  124","H,,S"
"IT000016090","1970-10-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   31",",,E","   92","H,,S"
"IT000016090","1970-10-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   17",",,E","   81","H,,S"
"IT000016090","1970-10-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   28",",,E","   85","H,,S"
"IT000016090","1970-10-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   78",",,E",,,"  140",",,I","   56",",,E","   94","H,,S"
"IT000016090","1970-10-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    2",",,E",,,"  140",",,I","   30",",,E","   87","H,,S"
"IT000016090","1970-10-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   16",",,E","   83","H,,S"
"IT000016090","1970-10-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   17",",,E","   86","H,,S"
"IT000016090","1970-10-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   52",",,E","  106","H,,S"
"IT000016090","1970-10-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   -6",",,E","   53","H,,S"
"IT000016090","1970-10-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   17",",,E","   71","H,,S"
"IT000016090","1970-10-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   23",",,E","   84","H,,S"
"IT000016090","1970-10-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   46",",,E","   91","H,,S"
"IT000016090","1970-10-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   48",",,E","   69","H,,S"
"IT000016090","1970-10-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   49",",,E","   93","H,,S"
"IT000016090","1970-10-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","   83",",,E","   97","H,,S"
"IT000016090","1970-11-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  170",",,I","   88",",,E","  117","H,,S"
"IT000016090","1970-11-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   49",",,E","   94","H,,S"
"IT000016090","1970-11-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   90",",,E","  121","H,,S"
"IT000016090","1970-11-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","   83",",,E","  112","H,,S"
"IT000016090","1970-11-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   60",",,E","  109","H,,S"
"IT000016090","1970-11-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  160",",,I","   48",",,E","  103","H,,S"
"IT000016090","1970-11-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   72",",,E","  115","H,,S"
"IT000016090","1970-11-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  140",",,I","   88",",,E","  110","H,,S"
"IT000016090","1970-11-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  130",",,I","   69",",,E","  101","H,,S"
"IT000016090","1970-11-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  130",",,I","   42",",,E","   76","H,,S"
"IT000016090","1970-11-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  140",",,I","  -18",",,E","   47","H,,S"
"IT000016090","1970-11-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","    8",",,E","   67","H,,S"
"IT000016090","1970-11-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    2",",,E",,,"  140",",,I","   70",",,E","   99","H,,S"
"IT000016090","1970-11-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  220",",,E",,,"  160",",,I","  104",",,E","  136","H,,S"
"IT000016090","1970-11-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    4",",,E",,,"  120",",,I","   72",",,E","   88","H,,S"
"IT000016090","1970-11-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   51",",,E","   86","H,,S"
"IT000016090","1970-11-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","    6",",,E","   53","H,,S"
"IT000016090","1970-11-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    8",",,E",,,"   80",",,I","   48",",,E","   70","H,,S"
"IT000016090","1970-11-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   10",",,E",,,"  130",",,I","   62",",,E","  103","H,,S"
"IT000016090","1970-11-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   68",",,E",,,"  150",",,I","   91",",,E","  106","H,,S"
"IT000016090","1970-11-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   96",",,E",,,"  110",",,I","   88",",,E","  101","H,,S"
"IT000016090","1970-11-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  158",",,E",,,"  160",",,I","   68",",,E","  104","H,,S"
"IT000016090","1970-11-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   34",",,E","   84","H,,S"
"IT000016090","1970-11-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","    0",",,E","   54","H,,S"
"IT000016090","1970-11-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   -6",",,E","   42","H,,S"
"IT000016090","1970-11-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","  -11",",,E","   39","H,,S"
"IT000016090","1970-11-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  150",",,I","   -9",",,E","   57","H,,S"
"IT000016090","1970-11-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   -6",",,E","   53","H,,S"
"IT000016090","1970-11-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","   12",",,E","   54","H,,S"
"IT000016090","1970-11-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   88",",,E",,,"  110",",,I","   58",",,E","   84","H,,S"
"IT000016090","1970-12-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   67",",,E","   82","H,,S"
"IT000016090","1970-12-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","   42",",,E","   77","H,,S"
"IT000016090","1970-12-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","   14",",,E","   38","H,,S"
"IT000016090","1970-12-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","   19",",,E","   54","H,,S"
"IT000016090","1970-12-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","   37",",,E","   56","H,,S"
"IT000016090","1970-12-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","   26",",,E","   46","H,,S"
"IT000016090","1970-12-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   38",",,E",,,"   50",",,I","   32",",,E","   42","H,,S"
"IT000016090","1970-12-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  114",",,E",,,"   90",",,I","   30",",,E","   56","H,,S"
"IT000016090","1970-12-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","    1",",,E","   38","H,,S"
"IT000016090","1970-12-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   20",",,I","  -15",",,E","    0","H,,S"
"IT000016090","1970-12-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -30",",,E","  -12","H,,S"
"IT000016090","1970-12-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"    0",",,I","  -40",",,E","  -13","H,,S"
"IT000016090","1970-12-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -41",",,E","  -19","H,,S"
"IT000016090","1970-12-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"    0",",,I","  -40",",,E","  -18","H,,S"
"IT000016090","1970-12-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","  -44",",,E","   -7","H,,S"
"IT000016090","1970-12-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","    0",",,E","   34","H,,S"
"IT000016090","1970-12-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","  -20",",,E","   10","H,,S"
"IT000016090","1970-12-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  -20",",,I","  -83",",,E","  -44","H,,S"
"IT000016090","1970-12-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -72",",,E","  -40","H,,S"
"IT000016090","1970-12-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  -10",",,I","  -55",",,E","  -27","H,,S"
"IT000016090","1970-12-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  -20",",,I","  -54",",,E","  -33","H,,S"
"IT000016090","1970-12-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -44",",,E","  -12","H,,S"
"IT000016090","1970-12-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   20",",,I","  -32",",,E","   -9","H,,S"
"IT000016090","1970-12-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -58",",,E","  -20","H,,S"
"IT000016090","1970-12-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -89",",,E","  -29","H,,S"
"IT000016090","1970-12-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"   30",",,I","  -71",",,E","  -28","H,,S"
"IT000016090","1970-12-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   22",",,E",,,"   80",",,I","   -9",",,E","   12","H,,S"
"IT000016090","1970-12-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   98",",,E",,,"   70",",,I","   13",",,E","   39","H,,S"
"IT000016090","1970-12-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   78",",,E",,,"   60",",,I","    0",",,E","   31","H,,S"
"IT000016090","1970-12-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   84",",,E",,,"   80",",,I","   -2",",,E","   43","H,,S"
"IT000016090","1970-12-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   36",",,E",,,"   30",",,I","  -19",",,E","    9","H,,S"
"IT000016090","1971-01-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   20",",,E",,,"   20",",,I","   -2",",,E","    8","H,,S"
"IT000016090","1971-01-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -23",",,E","   -3","H,,S"
"IT000016090","1971-01-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -70",",,E","  -38","H,,S"
"IT000016090","1971-01-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  -10",",,I","  -86",",,E","  -34","H,,S"
"IT000016090","1971-01-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -72",",,E","  -21","H,,S"
"IT000016090","1971-01-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -49",",,E","  -14","H,,S"
"IT000016090","1971-01-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","  -66",",,E","  -17","H,,S"
"IT000016090","1971-01-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","  -33",",,E","   12","H,,S"
"IT000016090","1971-01-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","  -51",",,E","   -2","H,,S"
"IT000016090","1971-01-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -36",",,E","   25","H,,S"
"IT000016090","1971-01-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","    5",",,E","   44","H,,S"
"IT000016090","1971-01-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","  -14",",,E","   19","H,,S"
"IT000016090","1971-01-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -31",",,E","   24","H,,S"
"IT000016090","1971-01-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","    1",",,E","   39","H,,S"
"IT000016090","1971-01-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   26",",,E",,,"   50",",,I","   21",",,E","   33","H,,S"
"IT000016090","1971-01-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   54",",,E",,,"   70",",,I","   25",",,E","   43","H,,S"
"IT000016090","1971-01-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   50",",,I","  -12",",,E","   18","H,,S"
"IT000016090","1971-01-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","   10",",,E","   45","H,,S"
"IT000016090","1971-01-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   46",",,E",,,"   60",",,I","   40",",,E","   50","H,,S"
"IT000016090","1971-01-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  198",",,E",,,"   70",",,I","   45",",,E","   56","H,,S"
"IT000016090","1971-01-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   72",",,E",,,"   90",",,I","   33",",,E","   64","H,,S"
"IT000016090","1971-01-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  146",",,E",,,"   90",",,I","   37",",,E","   69","H,,S"
"IT000016090","1971-01-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   80",",,I","    0",",,E","   36","H,,S"
"IT000016090","1971-01-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  138",",,E",,,"   60",",,I","   38",",,E","   50","H,,S"
"IT000016090","1971-01-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   10",",,E",,,"   70",",,I","   14",",,E","   47","H,,S"
"IT000016090","1971-01-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   44",",,E",,,"   60",",,I","    0",",,E","   33","H,,S"
"IT000016090","1971-01-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   38",",,E",,,"   70",",,I","   16",",,E","   46","H,,S"
"IT000016090","1971-01-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -12",",,E","   22","H,,S"
"IT000016090","1971-01-29","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","    7",",,E","   39","H,,S"
"IT000016090","1971-01-30","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   24",",,E",,,"   70",",,I","   43",",,E","   57","H,,S"
"IT000016090","1971-01-31","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   16",",,E",,,"  110",",,I","   52",",,E","   83","H,,S"
"IT000016090","1971-02-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","  148",",,E",,,"   90",",,I","   74",",,E","   81","H,,S"
"IT000016090","1971-02-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","   30",",,E","   68","H,,S"
"IT000016090","1971-02-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","   -6",",,E","   22","H,,S"
"IT000016090","1971-02-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","  -16",",,E","   24","H,,S"
"IT000016090","1971-02-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","  -25",",,E","   24","H,,S"
"IT000016090","1971-02-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -26",",,E","   28","H,,S"
"IT000016090","1971-02-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -12",",,E","   33","H,,S"
"IT000016090","1971-02-08","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","   -3",",,E","   39","H,,S"
"IT000016090","1971-02-09","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   50",",,I","  -46",",,E","   -4","H,,S"
"IT000016090","1971-02-10","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -39",",,E","   -8","H,,S"
"IT000016090","1971-02-11","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -19",",,E","   -2","H,,S"
"IT000016090","1971-02-12","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -31",",,E","   -9","H,,S"
"IT000016090","1971-02-13","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   10",",,I","  -22",",,E","   -4","H,,S"
"IT000016090","1971-02-14","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   70",",,I","    2",",,E","   32","H,,S"
"IT000016090","1971-02-15","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   36",",,E",,,"   60",",,I","   34",",,E","   49","H,,S"
"IT000016090","1971-02-16","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   86",",,E",,,"   70",",,I","   38",",,E","   56","H,,S"
"IT000016090","1971-02-17","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","   64",",,E",,,"   90",",,I","   47",",,E","   64","H,,S"
"IT000016090","1971-02-18","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   90",",,I","    1",",,E","   45","H,,S"
"IT000016090","1971-02-19","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   26",",,E","   67","H,,S"
"IT000016090","1971-02-20","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   -9",",,E","   57","H,,S"
"IT000016090","1971-02-21","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   11",",,E","   64","H,,S"
"IT000016090","1971-02-22","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  110",",,I","  -13",",,E","   49","H,,S"
"IT000016090","1971-02-23","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  130",",,I","   27",",,E","   77","H,,S"
"IT000016090","1971-02-24","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","   -3",",,E","   48","H,,S"
"IT000016090","1971-02-25","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -14",",,E","   35","H,,S"
"IT000016090","1971-02-26","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  120",",,I","  -20",",,E","   46","H,,S"
"IT000016090","1971-02-27","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"  100",",,I","  -19",",,E","   39","H,,S"
"IT000016090","1971-02-28","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"   70",",,I","  -20",",,E","   25","H,,S"
"IT000016090","1971-03-01","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   60",",,I","  -48",",,E","    5","H,,S"
"IT000016090","1971-03-02","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   40",",,I","  -41",",,E","    2","H,,S"
"IT000016090","1971-03-03","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   30",",,I","  -32",",,E","   -6","H,,S"
"IT000016090","1971-03-04","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    0",",,E",,,"   50",",,I","  -25",",,E","    6","H,,S"
"IT000016090","1971-03-05","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"    0",",,I","  -57",",,E","  -34","H,,S"
"IT000016090","1971-03-06","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    1",",,E",,,"  -10",",,I","  -45",",,E","  -26","H,,S"
"IT000016090","1971-03-07","45.3831","10.8667","68.0","VERONA VILLAFRANCA, IT","    6",",,E",,,"   40",",,I","  -38",",,E","   -4","H,,S"
