values_fd,values_o
2999.242110045955,6724.0
2996.4498340828895,6725.9
2984.67582996676,6717.8
2982.2390907660897,6717.5
3066.2232830334415,6803.6
3025.051952943635,6773.0
2876.335626885666,6626.9
2874.2057645137106,6612.9
2872.1280422049285,6605.3
2927.6817800937956,6657.5
2974.12238391688,6707.4
2931.3068563264787,6670.9
2945.3251695044405,6684.4
2945.7517787736842,6686.7
2946.5366516619724,6689.0
2952.6094165561735,6696.5
2951.599780873342,6697.4
2934.9367712465682,6682.2
2974.2445868877417,6721.2
2978.9458935844946,6730.2
3000.225705279155,6754.7
2958.9359869515465,6718.0
2972.7966920029335,6731.0
2969.1849732523815,6729.2
2951.511733980601,6712.7
2913.039781809989,6673.7
2925.622921666677,6682.7
2921.843027251378,6678.6
2896.841921428381,6653.1
2862.773098124647,6616.4
2830.9838966233883,6579.9
2881.2957938753957,6624.4
2857.774483507442,6602.4
2859.0475737222505,6601.6
2840.8630194377283,6582.3
2878.099955519397,6616.9
2899.7925597307244,6640.7
2892.3406078808666,6636.3
2886.8501142024234,6631.8
2835.3620971743107,6580.6
2860.4959320553426,6601.0
2893.8838524169637,6634.5
2855.713748674829,6599.5
2927.6320627659193,6669.3
2841.43259496385,6589.4
2881.7930525389434,6624.6
2908.025430958558,6652.6
2900.227676690772,6648.3
2879.310401045068,6628.7
2849.7527167761127,6598.2
2853.150138461067,6598.5
2849.929482783465,6594.1
2824.082973912873,6567.2
2975.113455974709,6715.0
2930.456677143486,6683.6
2966.090508964098,6721.8
2938.2169239261693,6699.9
2804.3891986133767,6567.3
2820.9471419540623,6572.1
2883.57206106977,6630.6
2968.268136838801,6718.8
2933.7216537013246,6694.2
2917.6808449857335,6680.3
2942.398345385254,6705.5
2939.08521079029,6705.6
2969.8591328007965,6738.4
3066.9313406478122,6840.3
3055.9729777782245,6842.3
3033.4243691718366,6826.6
3072.9095523202923,6869.2
3075.638394052673,6879.1
3113.304817218418,6922.2
3152.9177288959963,6970.0
3129.8585811994726,6956.8
3188.6202479531157,7020.3
3179.1558602771747,7021.2
3128.3881098716483,6976.8
3119.9888840400454,6968.8
3106.883815320197,6956.9
3085.8440926706826,6936.5
3139.604279006395,6989.6
3160.6722659576444,7016.6
3103.1019600104346,6965.1
3165.107894806797,7025.8
3185.224157797848,7052.7
3173.780409274631,7047.8
3122.2925841456085,7000.0
3063.408071810895,6939.4
3076.4682960555565,6946.9
3068.4421931277957,6937.9
3116.6652069394163,6985.0
3107.178982843376,6980.0
3124.5098491759836,6999.1
3136.229050341047,7014.2
3072.35207417759,6954.0
3056.0378218244077,6934.1
3035.466466821268,6910.8
3056.292013588665,6928.4
3059.840476042943,6932.4
3050.3607042118915,6923.5
3066.920234237676,6939.6
3039.8668230656735,6914.2
3063.2607503860772,6936.0
3085.245353797498,6959.8
3092.593572897424,6970.5
3126.771255665607,7007.6
3102.3919072754998,6988.8
3102.7315352243504,6990.4
3103.201382561855,6992.5
3059.361634459833,6950.3
3065.195874864134,6953.3
3063.146880126927,6950.9
3052.8024205913466,6940.4
3093.767590622383,6980.5
3057.095270041378,6947.7
3036.1523049987595,6925.4
3046.1658167226446,6933.1
3021.277020174536,6908.2
3009.707938410478,6894.2
3036.1560921405053,6918.3
3102.834729812342,6986.3
2950.6581297998623,6841.4
2931.747427512088,6811.4
2960.212990281567,6832.6
2957.0460557787137,6827.8
2970.2929220921815,6839.1
2921.789818848868,6790.4
2891.630052754422,6754.9
2906.6922323012836,6763.8
2917.8259683034094,6772.5
2893.7329649819762,6747.4
2915.007805539259,6765.1
2935.2819022489984,6785.1
2916.8689870935623,6768.0
2855.8376400747334,6705.5
2851.867436458566,6694.5
2834.654475441129,6672.8
2809.660440215531,6642.9
2850.8097070407375,6678.1
2820.601256475017,6647.9
2848.997637848585,6672.3
2851.7343293847534,6675.1
2850.4530087390763,6673.4
2842.4649155801208,6664.6
2852.3715355527897,6672.9
2837.8985727401277,6658.2
2799.0434674621233,6617.4
2877.0703026824694,6690.2
2884.802173884593,6702.5
2863.1837663712395,6683.5
2855.9196536017043,6675.5
2801.0200721112715,6619.6
2775.1004170742476,6587.6
2812.9590105395882,6619.4
2799.886229100429,6606.2
2823.7726738691995,6627.9
2771.6519514711204,6576.5
2757.2599464189043,6556.8
2761.6788917317053,6556.6
2801.919485351489,6594.1
2815.4651296466027,6609.4
2818.432906782252,6614.0
2827.2342731846684,6623.7
2798.7745520811254,6596.5
2771.19129003927,6566.7
2805.9546929582975,6597.5
2779.2779039587526,6571.9
2785.5202512357946,6575.6
2862.7753675092845,6651.9
2843.4308372216015,6639.4
2825.3021772624147,6622.8
2773.5126698162953,6570.4
2793.2722633389035,6584.9
2774.820110912724,6565.6
2784.8239828413803,6572.9
2753.072688277011,6540.4
2797.1389048302663,6580.5
2818.2952624087693,6603.6
2877.9198914001263,6665.9
2857.3221422476054,6652.6
2859.672820042017,6657.0
2866.902647484304,6666.2
2822.841819944889,6624.4
2886.9889021295007,6685.8
2892.2509161492203,6696.4
2920.9504280168867,6728.6
2943.539350311711,6756.5
2934.176903296694,6752.9
2923.855412564135,6745.6
2840.6804410375903,6664.0
2808.710916919761,6625.4
2804.0914313766357,6614.6
2766.7377817999914,6573.3
2780.570585975008,6580.8
2830.833075959701,6628.5
2848.5394944932755,6649.1
2827.0472601595493,6630.4
2816.3391388358395,6619.0
2799.6417266850895,6601.0
2744.029920815569,6543.0
2769.9085889222,6561.9
2781.602447927092,6572.1
2730.150878524516,6520.3
2755.970055430323,6540.3
2733.7056718124886,6517.1
2787.7365813931656,6567.7
2803.38797009696,6586.4
2800.6325268236233,6586.3
2791.856903053367,6578.6
2834.954297766119,6621.5
2840.170405443784,6631.0
2777.6928478364184,6571.4
2793.2175597274727,6582.6
2852.0458422489364,6641.0
2858.5411374976075,6653.0
2860.437666141575,6658.5
2855.6406097194085,6656.3
2811.480018896218,6613.6
2835.2894268970813,6634.3
2949.2939313113097,6749.4
2909.570682362756,6721.7
2945.961647406716,6760.9
2928.4579548686743,6749.7
2889.2055355619837,6713.0
2930.8832676700135,6753.2
2893.776694736972,6720.3
2859.0279794835396,6684.6
2920.8109553563113,6743.1
2744.2366853629087,6571.3
2697.00780534387,6509.1
2751.8255232940974,6551.5
2654.954143463553,6452.4
2832.730420549453,6617.9
2987.3570461099907,6782.7
2902.0996892012995,6717.0
2967.3517444118547,6784.5
3071.6951348995717,6898.1
2925.0947275824456,6767.9
2989.0659601134053,6827.5
2966.995414655912,6811.5
2974.3501500884668,6820.8
3105.721355001718,6955.1
3047.2721475663843,6912.3
3026.3298670985514,6895.0
2987.208766558418,6857.7
3013.6842713508904,6882.7
3078.8331643090414,6950.8
3179.4095333234545,7060.2
3290.8753619227696,7187.4
3914.1313992908536,7831.8
3466.908816344628,7460.7
3692.1056193245076,7686.1
3697.966203302714,7722.7
3579.7070416932083,7626.4
3539.6018641896026,7592.1
3876.9839983992347,7934.0
3860.684016422322,7957.9
4377.472292054766,8498.4
4292.003319222267,8483.4
3492.31066284821,7719.5
4036.599560916812,8213.0
4734.254859542288,8945.8
5312.875860233506,9614.9
6014.303913462951,10428.9
6916.9590063892165,11474.5
7054.437454376902,11796.6
6072.371800802591,10950.9
4182.162850410072,9065.2
5219.005876964002,9943.2
5008.85959422359,9767.0
5777.817239382322,10533.2
6217.906623699813,11054.8
7890.1793946971475,12821.0
6998.452675816725,12159.5
4435.026764214956,9648.8
5486.308588427695,10501.5
5854.666186117596,10887.0
5951.2777193927695,11027.7
5998.482059970318,11112.8
6193.569939420417,11341.3
6257.6759614672565,11452.3
6168.190747666386,11404.3
6292.821731521924,11553.4
5754.248408580841,11051.6
5977.207229331566,11250.6
5713.422744501244,11006.1
4798.133509383137,10080.4
5560.239981100563,10751.8
5262.536119070311,10484.8
5738.417362248118,10944.4
6140.951298790143,11388.1
6110.76626727638,11421.8
6199.728168757705,11547.9
5898.318672913063,11284.6
6002.853859830713,11388.6
5916.620404014283,11321.5
5098.52276636493,10511.4
5236.940241960484,10578.8
5440.0580882109825,10762.2
5512.2817914237885,10842.4
5560.999219521666,10901.9
5303.209196561053,10656.2
5029.873344816102,10366.1
5460.716572948826,10763.4
5595.284234382834,10923.6
5673.281177918582,11027.8
5510.132191561332,10889.1
5522.24300774521,10902.2
6046.147934746162,11432.5
5966.501554430307,11412.0
5976.233325227359,11449.4
5645.785241731938,11142.5
5538.808154147575,11022.3
5563.616086334382,11035.7
5426.229314057126,10898.0
5606.903937641719,11066.9
5560.997231104619,11034.8
5243.548130117712,10721.5
5071.66708392026,10522.8
5242.732638881811,10664.4
5258.469663565582,10680.9
5529.34795364622,10952.1
5414.114531399787,10864.0
5101.709896772626,10555.4
5105.585093649813,10533.0
5008.3603609540405,10423.9
4878.492346941753,10277.3
4545.6835532254845,9921.7
4441.924390420209,9770.9
4580.995898082354,9871.6
4538.464181589636,9817.2
4440.491308606569,9703.1
3965.0008845156253,9205.2
4275.946405313224,9452.8
4051.556930954868,9220.8
4184.833725186326,9320.0
4158.544567316451,9283.6
4126.213590250998,9237.3
4115.439635346697,9211.3
4085.468610085023,9167.9
4267.921970839088,9336.1
4445.859702051894,9520.8
4512.431302609371,9605.3
4362.719395444781,9470.3
4142.287311485346,9243.0
4061.9335377710086,9137.6
4130.793802138223,9184.2
4025.9662631333076,9071.6
4062.9924651232186,9090.7
4022.8126888312436,9041.9
3975.4209512066063,8982.7
3935.5359041561705,8929.0
3962.983104639422,8942.2
3992.037161492748,8963.3
3951.3174139512867,8918.1
3848.542153998018,8806.2
3755.452218331813,8695.7
3735.5853539491436,8654.7
3819.161591177939,8721.7
3846.5479593925265,8744.7
3832.3483428631516,8727.2
3749.370594591257,8638.3
3802.3910937187275,8677.6
3966.719008702653,8837.6
3944.4062118972743,8826.7
3924.574459743917,8808.8
3938.7717289830243,8821.5
3945.139692444317,8827.9
3992.5118062443926,8875.2
4106.738144708453,8993.5
4093.630748267541,8993.5
4104.18508011366,9009.8
3980.4524775702685,8891.1
3854.2207070503846,8756.0
3837.591400513101,8722.6
3837.0548389151336,8710.8
3820.453883520333,8686.4
3895.7353407529413,8754.0
3877.1661623412892,8737.1
3929.140398447331,8786.5
3808.450061373208,8668.7
3744.7176967327177,8593.6
3723.4454062106815,8559.3
3701.8579932425,8527.1
3663.5317112695466,8478.9
3542.0914229651953,8346.2
3361.2792137328615,8145.0
3454.1028753338787,8206.3
3523.5560871153866,8264.6
3599.725240497547,8337.1
3660.994732366734,8400.4
3668.278764742142,8412.3
3808.015322641322,8553.6
3795.667747180442,8555.1
3722.391810096671,8487.4
3679.3705660055566,8440.5
3639.1595610080876,8394.2
3511.6681665295837,8259.0
3660.1622626777225,8389.7
3665.7773222001324,8399.2
3703.3006499321727,8437.2
3702.2738773953097,8439.2
3707.2479967264035,8445.0
3627.558001207696,8365.9
3539.2257071650065,8269.6
3582.4264787851316,8299.3
3561.0788517269866,8273.9
3402.4575064999726,8109.2
3391.8149655675443,8078.0
3299.187533830007,7971.6
3321.053657736229,7974.0
3306.6668565993587,7948.4
3403.658003336285,8034.5
3464.6997311598816,8096.3
3449.5076973853875,8084.8
3487.024185854292,8121.0
3419.892135590243,8055.8
3307.131148220329,7936.3
3140.35914167845,7753.8
2865.340289431748,7452.2
2992.9654070520955,7535.5
3120.8646650091223,7648.2
3008.4325173215057,7534.4
2988.2533252248777,7497.6
3028.820375755863,7523.9
3017.654966448569,7505.3
3178.0147180757203,7656.8
3484.7628800849643,7971.6
3531.428147116095,8050.4
3503.064572359166,8042.9
3463.1519230113117,8012.9
3405.6650027677733,7958.7
3355.970410504815,7906.5
3379.4646666260633,7924.5
3305.2807787027405,7849.8
3282.4061250355207,7818.8
3246.5878551480027,7775.9
3151.108915480172,7672.0
3156.064435982915,7661.6
3092.160233333865,7588.3
3099.2079819183173,7581.6
3045.9703012054597,7519.4
2937.9175739668235,7398.6
3080.5595270734366,7521.1
3290.0755388668804,7731.2
3264.3706020991604,7723.4
3381.8684551923825,7846.1
3303.5283239675355,7782.3
3434.138177653438,7913.0
3457.782571732486,7950.6
3527.7582706211906,8030.8
3533.435725168795,8050.2
3495.850383469947,8022.0
3641.5246217262993,8170.8
3787.8892711952794,8335.1
3702.52527333917,8275.4
3637.563774831603,8218.2
3575.4652024457905,8157.2
3601.7746123701263,8180.4
3574.1036101851005,8155.3
3593.463574024401,8174.2
3541.132716261269,8124.5
3543.1541905450385,8123.4
3551.913255750731,8131.4
3567.2588199210204,8147.5
3610.357424367461,8192.8
3666.3191177884255,8254.6
3655.4644586695504,8253.0
3611.655422830514,8214.0
3706.8252992094185,8308.7
3490.8129210551897,8103.1
3699.4834016012746,8296.6
3758.4699718813845,8369.5
3660.5143822449345,8284.7
3617.5241660777683,8240.3
3766.1377212795724,8385.6
3855.778303126458,8489.2
3833.927710749712,8484.4
3778.578517715916,8437.8
3722.4574426425324,8383.3
3731.066768198739,8389.3
3714.5549343295097,8373.7
3590.651433659862,8249.5
3592.998831581568,8240.1
3481.7899493267623,8123.3
3474.0044983046137,8100.9
3512.8834695513233,8130.5
3522.1118630962437,8137.2
3614.12434758213,8227.4
3625.609536704841,8246.2
3585.8925338337513,8211.0
3659.1684919653517,8283.0
3666.6235803365043,8297.5
3663.403282960332,8299.0
3699.3642729868816,8337.9
3666.6961937104206,8311.2
3639.488095892425,8284.7
3666.2812484567858,8310.1
3724.031173717207,8370.4
3746.912413877815,8400.8
3637.7773025198767,8298.6
3560.788843804813,8215.5
3668.266983561558,8313.1
3558.71747666204,8209.1
3373.7402234777874,8015.7
3377.2392433205364,7996.4
3429.6960048649144,8036.2
3349.9423058808306,7952.7
3305.9016303709504,7896.6
3312.851774905468,7891.1
3268.0656299190823,7838.3
3291.3735763258483,7850.6
3118.2230094709375,7671.8
3048.4651268191947,7579.5
2951.4283488855845,7461.3
3038.6180296994444,7524.1
2969.0705208373565,7446.3
2996.5319797886623,7458.1
3091.722096682739,7544.2
3028.753211080446,7482.3
3060.97788275899,7505.8
3097.237163606912,7538.5
3119.0332108694674,7559.7
3039.692386638465,7480.3
3009.7389720228057,7440.9
3022.719583434008,7444.5
2968.9562140679554,7385.1
2955.8529396876374,7361.5
2979.385641237279,7376.1
2979.829385557833,7371.8
2921.315358325338,7308.5
2938.214794536181,7315.0
2857.2254398090245,7228.2
2820.184876460711,7177.7
2971.456778564807,7315.9
3096.836145718985,7446.7
3074.5732705881583,7437.2
3148.2667826918146,7514.3
3084.556080864293,7459.7
3110.5210053455767,7484.1
3111.9415037521658,7487.6
3138.2634960724627,7515.0
3135.1496450950035,7515.0
3129.187196990918,7510.3
3115.1559421531356,7496.4
3123.9074150874603,7503.8
3107.29471876605,7487.2
3039.7274456284267,7417.7
2988.489721559552,7358.4
3029.8389211586446,7389.8
3062.4452721295447,7420.1
3121.673475003813,7479.9
3125.0930740450594,7488.5
3109.388631210814,7475.3
3249.406352484446,7615.0
3283.6236457639834,7663.0
3224.413568271122,7614.6
3218.2633255577175,7609.4
3204.7099254713703,7597.0
3198.0568568371446,7590.3
3223.1800011656414,7615.2
3147.6225153867963,7542.3
3076.070332942807,7464.8
3139.6848629837386,7518.3
3213.9129948706286,7593.0
3382.012954579115,7767.8
3322.694050293195,7728.5
3333.085922675742,7744.2
3262.5440759587746,7679.3
3208.456848015917,7622.5
3153.396999880526,7561.7
3197.897003644659,7598.0
3287.174991560026,7687.1
3300.6869566414352,7708.8
3377.3246825255383,7791.0
3369.1868165783853,7794.1
3372.425715954276,7803.4
3383.7715600642705,7819.7
3396.407868180905,7837.4
3386.9356448420867,7833.1
3361.5196392758817,7810.7
3251.1648311236104,7700.6
3242.2804136515133,7681.8
3271.0399047399387,7704.9
3223.783938599233,7657.1
3277.277798290451,7705.1
3378.8510709364764,7808.8
3363.247330928887,7804.0
3338.0305732991965,7783.1
3355.1289029429436,7800.9
3324.150654478046,7772.8
3250.851650291499,7698.5
3274.2469736309085,7714.6
3343.7212280061985,7782.7
3289.8867321045645,7734.7
3258.371693050419,7700.8
3187.927592546428,7626.3
3258.979454625435,7688.1
3341.638136497172,7772.5
3320.281000437377,7759.5
3294.0005663751163,7735.4
3280.523719368464,7721.0
3383.5792020487443,7822.6
3379.129581790635,7827.8
3255.7770632124257,7709.3
3276.219807697539,7720.9
3275.405680338594,7718.1
3343.220139685618,7784.5
3232.503844394596,7679.6
3246.944845734446,7686.0
3254.906862953736,7691.4
3398.0653291695407,7833.5
3426.824480315675,7875.6
3455.1964450620817,7913.9
3421.959910103211,7889.9
3573.8372515424817,8044.8
3595.137165166924,8084.4
3533.55393536374,8036.1
3504.3924440734463,8010.3
3585.2932920670983,8092.5
3496.380877349494,8014.1
3546.8268848283824,8062.7
3493.2043319272425,8014.9
3564.3520938965803,8084.9
3429.587493988797,7957.9
3388.8900401150695,7908.8
3370.779042870002,7883.3
3315.8672650247117,7822.7
3328.354408936395,7826.3
3234.915204736458,7728.8
3274.517077192051,7756.0
3265.1504033635574,7743.1
3223.2697236182403,7697.0
3201.6426521668036,7667.9
3181.811295251574,7640.9
3164.378671902724,7616.4
3249.5570073545805,7694.7
3325.940006020811,7774.5
3323.0836993644607,7779.8
3184.0382637767098,7644.4
3191.7158656785914,7640.4
3298.0922183192515,7741.4
3240.001142258069,7690.1
3202.290763482084,7649.4
3254.2869540862957,7696.0
3162.400850839408,7606.0
3180.731254823637,7615.5
3140.603127751142,7572.1
3201.9541901618177,7626.7
3203.639264372287,7630.0
3216.1495779167262,7642.5
3181.920689705874,7609.0
3189.042809121117,7612.7
3214.970936198026,7637.2
3353.97712096769,7777.5
3344.224571964579,7781.9
3298.631810534861,7742.9
3387.497139575101,7831.8
3311.339174106168,7765.5
3434.841805453887,7887.3
3423.4140723801593,7888.4
3432.697539227658,7903.9
3318.6840281494033,7795.6
3340.4653468071247,7810.4
3322.8794951031205,7792.4
3341.9567494229273,7809.7
3353.678915958466,7822.6
3316.4616472247626,7787.3
3299.6857746644973,7768.1
3368.5404443913803,7834.3
3370.3643980872066,7841.6
3393.8859755237127,7868.2
3306.5877620490846,7785.4
3253.82541037621,7726.9
3277.562830863146,7742.9
3408.791181986976,7872.2
3341.389730807088,7816.3
3402.181815729,7876.3
3409.3673249700423,7889.9
3373.6047013676643,7858.7
3334.222416415536,7819.0
3359.1238680765805,7840.6
3323.777635836518,7806.4
3375.805954504387,7855.6
3392.023062144006,7875.7
3381.8067358227518,7869.2
3330.5124467308297,7819.3
3311.932129989076,7796.9
3157.637245224416,7639.1
3204.3971306891826,7668.5
3175.8707836976373,7634.9
3192.185857607963,7644.1
3113.1867525989182,7561.7
3084.066981543576,7521.6
3091.3951546037088,7519.0
3067.4362381929714,7488.8
3139.2640499402323,7553.1
3133.3517166832644,7548.7
3190.7002491559324,7604.7
3283.0923886808223,7701.2
3252.6787964602663,7681.5
3266.078036502189,7697.5
3326.925675411335,7761.7
3291.7223475783703,7734.8
3303.865609252036,7748.4
3364.9850733619023,7812.4
3354.4393836078116,7810.1
3311.1029484730243,7770.8
3297.209636129798,7755.8
3376.813353350688,7834.3
3277.008582597051,7742.3
3312.252245132502,7772.1
3388.1635983326096,7849.4
3367.05665376588,7836.7
3434.897314532748,7907.3
3452.3121275421827,7933.9
3406.4855477296805,7895.6
3485.9000837532412,7975.8
3451.3788281302004,7951.0
3437.4918623394733,7939.9
3518.1164380605933,8022.1
3466.6698209261876,7980.7
3444.5934026700015,7959.9
3379.3186549746306,7894.6
3363.9222241012776,7873.7
3352.844444642612,7858.8
3392.920792547663,7895.8
3342.1596848918853,7847.3
3348.5301495308377,7849.7
3259.353496296907,7759.2
3289.53709322925,7779.6
3328.193532141453,7815.8
