values_fd,values_o
169.77859252929738,6186.8
124.50297241210956,6192.3
142.81425231933554,6199.4
150.92634765625007,6161.0
120.65865722656235,6143.0
186.18906799316392,6133.1
189.40086914062522,6093.0
137.86052856445258,6120.2
189.782982177735,6148.3
142.03743713378844,6124.1
142.52462036132783,6153.7
192.8045703124999,6133.5
201.96668945312558,6115.5
167.18005004882798,6148.2
173.52538085937522,6188.0
166.17937377929775,6191.8
194.87625122070312,6202.7
149.7970690917973,6205.8
179.3044250488283,6237.7
145.46903320312504,6223.0
176.0463415527347,6239.3
174.0508355712891,6220.6
166.64224975585967,6233.8
166.32766540527336,6243.9
142.3828167724605,6246.4
126.04346801757856,6248.7
168.71385253906283,6227.0
167.24503479003943,6190.1
136.29640258789095,6197.2
180.36190002441435,6201.6
210.03874511718823,6175.0
205.53997009277282,6193.9
172.25352966308674,6240.9
174.70937011718797,6281.5
160.43227478027438,6287.9
154.95213317871185,6297.4
128.86759643554706,6292.3
139.11774047851577,6282.2
139.16789978027373,6246.4
249.85818786621167,6222.4
178.20360229492235,6198.8
184.1757275390628,6286.5
116.14190979003888,6297.6
209.39534790039033,6316.2
184.29013244628914,6266.1
140.16986450195327,6312.2
209.33461059570254,6329.7
196.58701049804677,6303.3
188.27447143554764,6347.8
193.3983654785152,6376.7
159.66862243652304,6396.9
149.59987243652358,6421.9
174.70079040527344,6412.4
146.50469177246032,6393.9
175.74630004882783,6401.2
130.70215820312478,6379.5
161.23278686523372,6388.3
210.88627502441432,6351.1
236.31562011718688,6346.5
154.93641540527278,6390.9
186.12291442871083,6458.4
201.87765258789022,6442.2
142.85969299316457,6459.6
188.7866894531253,6491.5
154.34919067382816,6463.2
108.16356445312522,6483.0
136.19087036132805,6466.7
228.81957031250022,6405.5
180.95375976562536,6375.0
128.60111450195382,6437.2
202.80720825195294,6447.7
168.25879272460952,6406.8
139.82781677246112,6442.4
174.80856567382853,6440.7
154.36159179687456,6411.5
47.1757678222657,6418.7
187.08549255371145,6404.4
157.39994018554717,6283.8
160.06590698242235,6308.8
164.3201904296884,6300.0
162.90083923339898,6294.9
205.80530822753917,6294.1
175.19475463867275,6291.8
171.32832031250018,6332.5
166.67313476562595,6340.5
221.5615051269533,6345.2
181.8115051269533,6345.2
185.43005981445367,6400.2
170.67337036132812,6412.7
200.04957031249978,6429.5
184.47336914062544,6431.0
174.33773559570363,6462.2
159.00316284179735,6476.3
169.64798217773478,6480.3
164.51858947753954,6469.1
179.35178344726592,6469.2
197.96719177246086,6463.9
152.42471801757893,6473.7
156.61928222656297,6501.5
181.01324768066388,6482.6
177.89937499999996,6469.5
149.40115234374935,6481.0
206.76812011718812,6488.5
230.54414978027398,6467.4
164.0990081787113,6504.9
177.11956909179753,6563.8
186.61255004882787,6554.2
154.0019628906257,6559.5
183.11724975586003,6573.8
148.5410247802738,6554.9
166.66299255371177,6566.4
147.91076049804724,6542.3
157.1369714355469,6537.8
181.532935791015,6514.2
161.8087298583987,6500.9
147.27243713378994,6512.1
191.8356750488283,6502.7
177.00215820312496,6479.5
199.06235717773507,6501.8
133.42921447753906,6507.6
190.2222131347653,6535.7
175.57362731933608,6496.9
157.48457031250018,6517.5
198.2991894531251,6521.5
162.51692504882794,6507.7
191.47225585937485,6535.5
153.02197143554622,6525.8
187.27264282226588,6546.2
187.15111755371072,6526.9
179.61171752929658,6543.3
159.31066772460963,6558.3
166.8814691162106,6565.4
196.6551428222665,6552.2
202.11424255371185,6547.4
163.97286987304688,6572.3
154.08441284179753,6601.3
158.38643920898448,6591.3
189.24564514160193,6572.6
176.04111755371105,6558.9
193.47806518554717,6576.3
155.24162963867275,6579.3
154.12480468750073,6600.0
113.35436523437511,6581.5
174.46171752929786,6563.3
161.8062927246101,6504.8
230.62459411621148,6509.9
86.8535607910153,6500.7
201.58333923339887,6560.9
191.5305035400388,6474.1
174.02447143554764,6507.8
185.76240844726635,6527.7
183.8245941162113,6529.9
163.07043579101537,6544.2
168.5272845458985,6555.9
209.39344299316417,6546.6
196.65188476562525,6543.5
270.60621215820356,6581.2
185.5951428222652,6604.2
184.268617553711,6700.9
184.1930651855473,6708.3
178.5877819824218,6716.3
168.49989746093706,6724.0
175.85006286621137,6725.9
262.42735229492246,6717.8
150.03928222656214,6717.5
30.964400024414317,6803.6
156.48624511718754,6773.0
165.65602478027358,6626.9
225.40881286621152,6612.9
225.89903198242246,6605.3
140.75437011718805,6657.5
187.74424743652344,6707.4
178.08641540527333,6670.9
177.8803167724609,6684.4
183.14087036132878,6686.7
176.8611523437503,6689.0
160.62841308593852,6696.5
214.0467620849613,6697.4
186.35775512695272,6682.2
201.38150512695393,6721.2
141.1925598144535,6730.2
188.4758703613279,6754.7
175.1976953124995,6718.0
160.0987597656258,6731.0
136.81650512695342,6729.2
183.25838012695294,6712.7
171.5345324707041,6673.7
149.71587524414008,6682.7
137.33805725097682,6678.6
136.30886779785214,6653.1
216.35549743652427,6616.4
152.94737243652344,6579.9
171.99069274902376,6624.4
153.97271423339862,6602.4
206.92708557128935,6601.6
198.31566772460974,6582.3
170.48324645996126,6616.9
169.59836059570353,6640.7
122.77816284179698,6636.3
191.92466186523416,6631.8
207.26074768066428,6580.6
139.95125000000007,6601.0
242.20542968750033,6634.5
96.8269628906246,6599.5
206.27432006835897,6669.3
202.7317572021484,6589.4
170.99545959472744,6624.6
154.81612854003924,6652.6
143.03788940429695,6648.3
172.7781848144532,6628.7
168.81784301757762,6598.2
146.09072753906275,6598.5
319.5499371337892,6594.1
148.37909301757827,6567.2
212.89846191406195,6715.0
155.4545855712895,6683.6
42.7521520996097,6721.8
174.04266052246112,6699.9
231.13163452148456,6567.3
263.6423345947269,6572.1
153.86362854003983,6630.6
161.23812377929698,6718.8
200.22793090820323,6694.2
176.7179772949221,6680.3
208.82418457031235,6705.5
279.5618951416018,6705.6
183.97799255371137,6738.4
163.95816284179637,6840.3
221.42548217773492,6842.3
191.22815979003917,6826.6
223.91159790039092,6869.2
230.531187133789,6879.1
170.89755004882772,6922.2
245.802490234375,6970.0
186.69138549804666,6956.8
139.9274987792969,7020.3
174.08648559570338,7021.2
170.84109252929738,6976.8
161.93609741210912,6968.8
234.69872497558663,6956.9
211.73812988281225,6936.5
133.32700256347653,6989.6
242.31045959472613,7016.6
212.76925354003924,6965.1
180.87187377929695,7025.8
137.0885559082035,7052.7
122.01465698242191,7047.8
188.21999511718786,7000.0
173.5342474365234,6939.4
229.00622009277322,6946.9
179.47487731933597,6937.9
202.20634765624982,6985.0
199.28010253906268,6980.0
124.2811871337899,6999.1
161.21284301757896,7014.2
158.24721191406297,6954.0
198.45521057128917,6934.1
186.28849975585945,6910.8
173.1705950927735,6928.4
197.63059997558594,6932.4
157.1469775390624,6923.5
202.69431213378903,6939.6
206.38755004882842,6914.2
193.96018554687453,6936.0
220.3298522949217,6959.8
166.030336914062,6970.5
184.60958557128924,7007.6
185.63609741210985,6988.8
141.40280700683525,6990.4
184.443115234375,6992.5
180.19546752929637,6950.3
171.9041247558589,6953.3
222.03622009277387,6950.9
151.3906976318358,6940.4
159.2978417968743,6980.5
188.96231079101562,6947.7
157.27685485839902,6925.4
166.74888244628892,6933.1
204.7398645019539,6908.2
250.17773559570287,6894.2
40.10546752929713,6918.3
146.14537475585985,6986.3
199.2869427490241,6841.4
175.058964233398,6811.4
190.41603088378906,6832.6
131.0945642089846,6827.8
141.5913677978515,6839.1
185.37289978027366,6790.4
186.4613128662113,6754.9
152.8846569824227,6763.8
194.22331542968823,6772.5
198.00425720214935,6747.4
161.48377990722747,6765.1
114.75387268066424,6785.1
163.53499999999985,6768.0
153.76917968749967,6705.5
144.74571289062533,6694.5
208.86619506835996,6672.8
145.93593688964847,6642.9
198.19002014160196,6678.1
178.5276605224617,6647.9
173.58768920898456,6672.3
166.33656311035156,6675.1
183.0365618896485,6673.4
160.66103576660134,6664.6
133.62834411621134,6672.9
245.53803344726657,6658.2
189.64656677246148,6617.4
157.23274536132885,6690.2
166.99062499999945,6702.5
119.14197265624989,6683.5
140.43687988281272,6675.5
203.96430725097707,6619.6
161.31478576660174,6587.6
194.79896911621108,6619.4
123.09783813476588,6606.2
151.71218200683597,6627.9
171.44840820312493,6576.5
209.60600952148434,6556.8
189.28555725097704,6556.6
178.46021545410167,6594.1
183.4269476318359,6609.4
146.90231445312475,6614.0
142.71231567382893,6623.7
202.46793945312493,6596.5
148.31577270507842,6566.7
175.60456542968768,6597.5
248.99718688964822,6571.9
163.9244927978516,6575.6
157.3872747802734,6651.9
121.05434020996108,6639.4
185.72849975585996,6622.8
153.89819274902402,6570.4
179.18843688964898,6584.9
140.21199279785196,6565.6
211.01372009277384,6572.9
196.7905999755858,6540.4
236.192934570312,6580.5
163.15968811035145,6603.6
178.71478454589942,6665.9
184.05094299316443,6652.6
133.40596679687496,6657.0
234.29764282226552,6666.2
187.56059020996054,6624.4
208.23244506836,6685.8
205.290409545898,6696.4
174.4206500244145,6728.6
169.87831542968797,6756.5
95.29853454589829,6752.9
134.3919000244141,6745.6
162.2001904296876,6664.0
132.07646423339884,6625.4
179.06823791503848,6614.6
220.62431518554695,6573.3
195.73110229492158,6580.8
156.32793457031312,6628.5
162.20396545410222,6649.1
155.47800231933616,6630.4
114.84875000000011,6619.0
189.27615234375025,6601.0
182.89894042968717,6543.0
120.95958923339822,6561.9
189.9276129150394,6572.1
148.95816284179728,6520.3
221.12298217773423,6540.3
192.3035894775394,6517.1
173.23701782226635,6567.7
165.18828552246123,6586.4
215.4052868652343,6586.3
184.3332476806645,6578.6
114.68927734374938,6621.5
182.2839404296883,6631.0
231.45915954589873,6571.4
187.7132476806637,6582.6
180.42625000000044,6641.0
172.71605468750022,6653.0
131.97590820312507,6658.5
193.29259155273394,6656.3
289.74208557128895,6613.6
152.20566772460916,6634.3
214.98646911621108,6749.4
167.20490844726555,6721.7
140.213441772461,6760.9
215.54481567382845,6749.7
145.3258691406254,6713.0
139.92677856445334,6753.2
233.1228845214846,6720.3
6.59545959472689,6684.6
106.21665588378983,6743.1
211.78653686523467,6571.3
73.88377502441472,6509.1
332.521870117188,6551.5
342.45079040527344,6452.4
116.25969177246134,6617.9
242.26087036132776,6782.7
293.29634765624996,6717.0
53.57293457031301,6784.5
234.1652154541016,6898.1
164.63737731933543,6767.9
187.7216796875,6827.5
313.56715820312456,6811.5
142.96071655273408,6820.8
163.13155822753833,6955.1
143.28307495117133,6912.3
204.12875976562464,6895.0
249.3642395019524,6857.7
293.4762512207026,6882.7
315.12822143554695,6950.8
836.0901428222651,7060.2
-150.21036682128943,7187.4
412.42966674804757,7831.8
243.71347290039012,7460.7
107.28983947753841,7686.1
163.6060607910158,7722.7
540.3779095458985,7626.4
240.2875250244142,7592.1
749.9629833984382,7934.0
220.91989685058616,7957.9
-541.5673803710943,8498.4
677.9942407226563,8483.4
960.1116796875003,7719.5
921.3318261718741,8213.0
1082.282274169922,8945.8
1338.690744628906,9614.9
648.1382250976549,10428.9
-528.3886132812513,11474.5
-1618.324416503905,11796.6
1071.1761254882822,10950.9
105.66130981445349,9065.2
1018.3991906738283,9943.2
816.2933691406251,9767.0
2068.776680908204,10533.2
-283.0014953613281,11054.8
-2207.2239453125003,12821.0
1046.3520605468748,12159.5
681.4160046386714,9648.8
435.6395703124999,10501.5
377.91836914062515,10887.0
522.2321105957035,11027.7
414.135994873046,11112.8
255.2591198730479,11341.3
447.3234558105469,11452.3
-194.98288208007762,11404.3
477.186721191405,11553.4
55.55448974609317,11051.6
-642.5959790039069,11250.6
914.0245678710944,11006.1
31.18048095703125,10080.4
728.4853308105485,10751.8
741.9052429199219,10484.8
343.17566650390654,10944.4
426.72321044921773,11388.1
42.82649291992311,11421.8
393.96734619140807,11547.9
234.3211303710941,11284.6
-514.503850097657,11388.6
324.0838085937503,11321.5
462.6946215820317,10511.4
367.06370971679644,10578.8
346.01776489257827,10762.2
41.88781494140676,10842.4
-16.210710449218823,10901.9
662.5210070800786,10656.2
452.17437255859477,10366.1
394.7494165039061,10763.4
153.2543041992194,10923.6
295.64532104492173,11027.8
816.7936987304674,10889.1
292.197745361329,10902.2
336.478515625,11432.5
-5.465371093750946,11412.0
165.00154541015763,11449.4
299.88100585937536,11142.5
152.3051940917976,11022.3
451.702510986328,11035.7
262.4169335937495,10898.0
-24.398698730467004,11066.9
75.29830932617188,11034.8
413.10495117187565,10721.5
299.80352416992173,10522.8
551.9647290039065,10664.4
205.83398681640756,10680.9
-25.511975097655522,10952.1
247.34962890625138,10864.0
166.85963134765734,10555.4
124.43568359375058,10533.0
-89.30225341796722,10423.9
101.19933471679724,10277.3
353.6038586425784,9921.7
207.12168212890538,9770.9
142.3089331054689,9871.6
-245.90293823242246,9817.2
477.4110034179703,9703.1
22.01648559570276,9205.2
335.73619018554746,9452.8
210.6056140136734,9220.8
196.53017578125036,9320.0
215.37949951171868,9283.6
197.77970581054615,9237.3
407.82586791992253,9211.3
433.7675415039066,9167.9
338.80762451171904,9336.1
119.14599487304804,9520.8
18.089315185547093,9605.3
131.82998901367318,9470.3
283.95931640624985,9243.0
129.59143310546824,9137.6
254.55581176757732,9184.2
190.28471435547,9071.6
176.99069458007762,9090.7
180.68968017578118,9041.9
246.31106567382812,8982.7
256.1458691406242,8929.0
190.58754028320254,8942.2
121.12719604492122,8963.3
118.00514404296882,8918.1
184.6377551269543,8806.2
293.2121301269526,8695.7
253.53588012695218,8654.7
212.59463012695232,8721.7
139.7729895019529,8744.7
263.94379028320327,8727.2
388.7203601074216,8638.3
224.88757568359324,8677.6
213.54162841796824,8837.6
243.50605590820305,8826.7
238.26639526367217,8808.8
279.184199218751,8821.5
352.3971801757816,8827.9
238.88899536132885,8875.2
252.37917968749935,8993.5
118.19416992187507,8993.5
95.47262573242188,9009.8
193.2359936523444,8891.1
216.3751757812497,8756.0
203.97883544921933,8722.6
295.03813354492195,8710.8
214.4976000976567,8686.4
278.34787109375065,8754.0
114.01907958984339,8737.1
149.65504882812456,8786.5
189.49854614257856,8668.7
191.66680419921977,8593.6
174.8723913574213,8559.3
88.72620849609302,8527.1
14.735930175781505,8478.9
270.327550048828,8346.2
275.17104492187536,8145.0
290.83036010742126,8206.3
283.87152099609375,8264.6
233.91331787109357,8337.1
362.40528564453143,8400.4
229.38786010742297,8412.3
156.90777099609477,8553.6
174.28601318359324,8555.1
174.14943603515712,8487.4
84.04793945312576,8440.5
344.2879406738284,8394.2
232.83375976562547,8259.0
258.7046301269538,8389.7
224.37900512695342,8399.2
227.37630981445363,8437.2
142.71938598632732,8439.2
121.42548828125018,8445.0
244.49004150390647,8365.9
193.16258544921857,8269.6
51.88645385742166,8299.3
177.7546801757817,8273.9
104.90659301757842,8109.2
209.12740722656326,8078.0
183.77440002441472,7971.6
294.13759277343706,7974.0
274.750307006836,7948.4
202.4956152343757,8034.5
248.15306518554644,8096.3
148.83580932617224,8084.8
90.41624023437453,8121.0
22.98974487304713,8055.8
-102.39673950195265,7936.3
271.75706909179735,7753.8
312.48544067382863,7452.2
89.64159179687522,7535.5
158.2754357910153,7648.2
222.23781188964858,7534.4
179.52689514160193,7497.6
348.07236755371105,7523.9
519.3894128417969,7505.3
295.53081420898525,7656.8
205.69449279785204,7971.6
180.94799743652402,8050.4
155.42641540527347,8042.9
155.42844177246116,8012.9
224.30587036132874,7958.7
133.7454296875003,7906.5
173.28311523437515,7924.5
161.60734252929706,7849.8
99.19859741210894,7818.8
188.5224749755862,7775.9
127.56971191406319,7672.0
190.75228088378935,7661.6
136.65768920898518,7588.3
75.10718811035167,7581.6
313.8442572021486,7519.4
410.4383502197261,7398.6
200.13358947753932,7521.1
325.2541857910155,7731.2
145.07396423339833,7723.4
333.47030822753914,7846.1
248.42047729492242,7782.3
289.7959619140629,7913.0
232.11362854003892,7950.6
183.5783190917964,8030.8
358.7075500488281,8050.2
382.31729492187515,8022.0
162.99926635742213,8170.8
158.61120849609324,8335.1
153.36925048828198,8275.4
235.87746215820334,8218.2
190.1863928222656,8157.2
232.38088317871097,8180.4
165.32144409179728,8155.3
210.98764770507842,8174.2
221.21312011718783,8124.5
229.73934509277387,8123.4
259.55405700683605,8131.4
277.93666992187536,8147.5
216.55137573242155,8192.8
177.60325927734448,8254.6
309.39144531250076,8253.0
14.752412109374745,8214.0
401.32288696289106,8308.7
295.2817437744143,8103.1
136.6309545898439,8296.6
171.05899414062515,8369.5
360.55316528320327,8284.7
327.17344604492155,8240.3
220.50221435546882,8385.6
176.00092895507805,8489.2
165.88548095703118,8484.4
224.76724487304728,8437.8
204.76201049804695,8383.3
95.23894409179684,8389.3
204.19922973632856,8373.7
99.27955078125069,8249.5
188.0627221679688,8240.1
241.71672241210945,8123.3
220.82882263183637,8100.9
303.9608300781256,8130.5
236.91131958007827,8137.2
181.70905517578103,8227.4
286.7027453613282,8246.2
233.63875000000007,8211.0
219.6537499999995,8283.0
256.78476562500055,8297.5
193.09357421874938,8299.0
191.0348754882816,8337.9
242.24341918945356,8311.2
279.04413208007827,8284.7
251.55456787109324,8310.1
119.04278564453125,8370.4
132.31137573242268,8400.8
311.2828686523444,8298.6
116.53685546875022,8215.5
19.61945068359364,8313.1
186.51860107421908,8209.1
249.24740844726603,8015.7
128.3955120849605,7996.4
150.6751574707032,8036.2
200.45337524414117,7952.7
154.21045959472667,7896.6
216.80165588378895,7891.1
27.570091552734993,7838.3
104.8384332275391,7850.6
